tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
77,note_on,77,0,0,,2,,,74,127
231,note_on,154,0,0,,10,,,69,127
253,note_off,22,0,0,,2,,,74,127
383,note_off,130,0,0,,10,,,69,127
385,note_on,2,0,0,,4,,,76,127
537,note_off,152,0,0,,4,,,76,127
539,note_on,2,0,0,,5,,,77,127
693,note_on,154,0,0,,10,,,69,127
715,note_off,22,0,0,,5,,,77,127
845,note_off,130,0,0,,10,,,69,127
847,note_on,2,0,0,,7,,,79,127
999,note_off,152,0,0,,7,,,79,127
1001,note_on,2,0,0,,10,,,81,127
1155,note_on,154,0,0,,10,,,69,127
1305,note_off,150,0,0,,10,,,81,127
1307,note_off,2,0,0,,10,,,69,127
1309,note_on,2,0,0,,7,,,79,127
1461,note_off,152,0,0,,7,,,79,127
1463,note_on,2,0,0,,5,,,77,127
1617,note_on,154,0,0,,10,,,69,127
1639,note_off,22,0,0,,5,,,77,127
1769,note_off,130,0,0,,10,,,69,127
1771,note_on,2,0,0,,4,,,76,127
1923,note_off,152,0,0,,4,,,76,127
1925,note_on,2,0,0,,2,,,62,127
1925,note_on,0,0,0,,2,,,74,127
2077,note_off,152,0,0,,2,,,62,127
2079,note_on,2,0,0,,10,,,57,127
2231,note_off,152,0,0,,10,,,57,127
2233,note_on,2,0,0,,4,,,64,127
2385,note_off,152,0,0,,4,,,64,127
2387,note_on,2,0,0,,5,,,65,127
2539,note_off,152,0,0,,5,,,65,127
2541,note_on,2,0,0,,10,,,57,127
2693,note_off,152,0,0,,10,,,57,127
2695,note_on,2,0,0,,7,,,67,127
2847,note_off,152,0,0,,7,,,67,127
2849,note_on,2,0,0,,10,,,69,127
3003,note_on,154,0,0,,10,,,57,127
3153,note_off,150,0,0,,10,,,69,127
3155,note_off,2,0,0,,10,,,57,127
3155,note_off,0,0,0,,2,,,74,127
3157,note_on,2,0,0,,7,,,67,127
3157,note_on,0,0,0,,1,,,73,127
3309,note_off,152,0,0,,1,,,73,127
3309,note_off,0,0,0,,7,,,67,127
3311,note_on,2,0,0,,5,,,65,127
3311,note_on,0,0,0,,2,,,74,127
3463,note_off,152,0,0,,5,,,65,127
3465,note_on,2,0,0,,10,,,57,127
3617,note_off,152,0,0,,10,,,57,127
3617,note_off,0,0,0,,2,,,74,127
3619,note_on,2,0,0,,4,,,64,127
3619,note_on,0,0,0,,4,,,76,127
3771,note_off,152,0,0,,4,,,76,127
3771,note_off,0,0,0,,4,,,64,127
3773,note_on,2,0,0,,2,,,62,127
3773,note_on,0,0,0,,5,,,77,127
3925,note_off,152,0,0,,5,,,77,127
3927,note_on,2,0,0,,2,,,74,127
4079,note_off,152,0,0,,2,,,74,127
4079,note_off,0,0,0,,2,,,62,127
4081,note_on,2,0,0,,1,,,61,127
4081,note_on,0,0,0,,4,,,76,127
4233,note_off,152,0,0,,4,,,76,127
4233,note_off,0,0,0,,1,,,61,127
4235,note_on,2,0,0,,2,,,62,127
4235,note_on,0,0,0,,5,,,77,127
4387,note_off,152,0,0,,2,,,62,127
4389,note_on,2,0,0,,11,,,58,127
4541,note_off,152,0,0,,11,,,58,127
4541,note_off,0,0,0,,5,,,77,127
4543,note_on,2,0,0,,7,,,55,127
4543,note_on,0,0,0,,7,,,79,127
4695,note_off,152,0,0,,7,,,79,127
4695,note_off,0,0,0,,7,,,55,127
4697,note_on,2,0,0,,10,,,57,127
4697,note_on,0,0,0,,4,,,76,127
4849,note_off,152,0,0,,4,,,76,127
4851,note_on,2,0,0,,2,,,74,127
5003,note_off,152,0,0,,2,,,74,127
5003,note_off,0,0,0,,10,,,57,127
5005,note_on,2,0,0,,1,,,61,127
5005,note_on,0,0,0,,4,,,76,127
5157,note_off,152,0,0,,4,,,76,127
5157,note_off,0,0,0,,1,,,61,127
5159,note_on,2,0,0,,2,,,62,127
5159,note_on,0,0,0,,4,,,76,127
5311,note_off,152,0,0,,4,,,76,127
5311,note_off,0,0,0,,2,,,62,127
5313,note_on,2,0,0,,11,,,58,127
5313,note_on,0,0,0,,5,,,77,127
5465,note_off,152,0,0,,5,,,77,127
5465,note_off,0,0,0,,11,,,58,127
5467,note_on,2,0,0,,7,,,55,127
5467,note_on,0,0,0,,7,,,79,127
5619,note_off,152,0,0,,7,,,79,127
5619,note_off,0,0,0,,7,,,55,127
5621,note_on,2,0,0,,10,,,57,127
5621,note_on,0,0,0,,4,,,76,127
5773,note_off,152,0,0,,4,,,76,127
5775,note_on,2,0,0,,2,,,74,127
5927,note_off,152,0,0,,2,,,74,127
5927,note_off,0,0,0,,10,,,57,127
5929,note_on,2,0,0,,1,,,61,127
5929,note_on,0,0,0,,4,,,76,127
6081,note_off,152,0,0,,4,,,76,127
6081,note_off,0,0,0,,1,,,61,127
6083,note_on,2,0,0,,2,,,62,127
6083,note_on,0,0,0,,4,,,76,127
6235,note_off,152,0,0,,4,,,76,127
6235,note_off,0,0,0,,2,,,62,127
6237,note_on,2,0,0,,11,,,58,127
6237,note_on,0,0,0,,5,,,77,127
6389,note_off,152,0,0,,5,,,77,127
6389,note_off,0,0,0,,11,,,58,127
6391,note_on,2,0,0,,7,,,55,127
6391,note_on,0,0,0,,7,,,79,127
6543,note_off,152,0,0,,7,,,79,127
6543,note_off,0,0,0,,7,,,55,127
6545,note_on,2,0,0,,10,,,57,127
6545,note_on,0,0,0,,5,,,77,127
6595,note_off,50,0,0,,5,,,77,127
6597,note_on,2,0,0,,4,,,76,127
6647,note_off,50,0,0,,4,,,76,127
6649,note_on,2,0,0,,5,,,77,127
6699,note_off,50,0,0,,5,,,77,127
6701,note_on,2,0,0,,4,,,76,127
7007,note_off,306,0,0,,4,,,76,127
7008,note_off,1,0,0,,10,,,57,127
