tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
128,note_on,128,0,0,,8,,,80,127
128,note_on,0,0,0,,0,,,60,127
191,note_off,63,0,0,,8,,,80,127
192,note_on,1,0,0,,7,,,79,127
255,note_off,63,0,0,,7,,,79,127
256,note_on,1,0,0,,8,,,80,127
319,note_off,63,0,0,,8,,,80,127
320,note_on,1,0,0,,7,,,79,127
383,note_off,63,0,0,,7,,,79,127
384,note_on,1,0,0,,8,,,80,127
384,note_on,0,0,0,,0,,,72,127
447,note_off,63,0,0,,8,,,80,127
448,note_on,1,0,0,,7,,,79,127
511,note_off,63,0,0,,7,,,79,127
512,note_on,1,0,0,,5,,,77,127
575,note_off,63,0,0,,5,,,77,127
576,note_on,1,0,0,,7,,,79,127
639,note_off,63,0,0,,7,,,79,127
640,note_on,1,0,0,,8,,,80,127
895,note_off,255,0,0,,8,,,80,127
895,note_off,0,0,0,,0,,,60,127
896,note_on,1,0,0,,8,,,80,127
896,note_on,0,0,0,,0,,,60,127
959,note_off,63,0,0,,8,,,80,127
960,note_on,1,0,0,,7,,,79,127
1023,note_off,63,0,0,,7,,,79,127
1024,note_on,1,0,0,,8,,,80,127
1087,note_off,63,0,0,,8,,,80,127
1088,note_on,1,0,0,,7,,,79,127
1151,note_off,63,0,0,,7,,,79,127
1151,note_off,0,0,0,,0,,,72,127
1152,note_on,1,0,0,,8,,,80,127
1152,note_on,0,0,0,,0,,,72,127
1215,note_off,63,0,0,,8,,,80,127
1216,note_on,1,0,0,,7,,,79,127
1279,note_off,63,0,0,,7,,,79,127
1280,note_on,1,0,0,,5,,,77,127
1343,note_off,63,0,0,,5,,,77,127
1344,note_on,1,0,0,,7,,,79,127
1407,note_off,63,0,0,,7,,,79,127
1408,note_on,1,0,0,,8,,,80,127
1663,note_off,255,0,0,,8,,,80,127
1663,note_off,0,0,0,,0,,,60,127
1664,note_on,1,0,0,,7,,,79,127
1664,note_on,0,0,0,,0,,,60,127
1919,note_off,255,0,0,,7,,,79,127
1919,note_off,0,0,0,,0,,,72,127
1920,note_on,1,0,0,,5,,,77,127
1920,note_on,0,0,0,,0,,,72,127
2047,note_off,127,0,0,,5,,,77,127
2048,note_on,1,0,0,,3,,,75,127
2175,note_off,127,0,0,,3,,,75,127
2175,note_off,0,0,0,,0,,,72,127
2175,note_off,0,0,0,,0,,,60,127
2176,note_on,1,0,0,,2,,,74,127
2176,note_on,0,0,0,,8,,,68,127
2303,note_off,127,0,0,,2,,,74,127
2304,note_on,1,0,0,,0,,,72,127
2431,note_off,127,0,0,,0,,,72,127
2431,note_off,0,0,0,,8,,,68,127
2432,note_on,1,0,0,,12,,,71,127
2432,note_on,0,0,0,,8,,,68,127
2495,note_off,63,0,0,,8,,,68,127
2496,note_on,1,0,0,,7,,,67,127
2559,note_off,63,0,0,,7,,,67,127
2560,note_on,1,0,0,,8,,,68,127
2623,note_off,63,0,0,,8,,,68,127
2624,note_on,1,0,0,,7,,,67,127
2687,note_off,63,0,0,,7,,,67,127
2687,note_off,0,0,0,,12,,,71,127
2688,note_on,1,0,0,,2,,,74,127
2688,note_on,0,0,0,,8,,,68,127
2751,note_off,63,0,0,,8,,,68,127
2752,note_on,1,0,0,,7,,,67,127
2815,note_off,63,0,0,,7,,,67,127
2816,note_on,1,0,0,,5,,,65,127
2879,note_off,63,0,0,,5,,,65,127
2880,note_on,1,0,0,,7,,,67,127
2943,note_off,63,0,0,,7,,,67,127
2943,note_off,0,0,0,,2,,,74,127
2944,note_on,1,0,0,,0,,,72,127
2944,note_on,0,0,0,,8,,,68,127
3199,note_off,255,0,0,,8,,,68,127
3199,note_off,0,0,0,,0,,,72,127
3200,note_on,1,0,0,,12,,,71,127
3200,note_on,0,0,0,,8,,,68,127
3263,note_off,63,0,0,,8,,,68,127
3264,note_on,1,0,0,,7,,,67,127
3327,note_off,63,0,0,,7,,,67,127
3328,note_on,1,0,0,,8,,,68,127
3391,note_off,63,0,0,,8,,,68,127
3392,note_on,1,0,0,,7,,,67,127
3455,note_off,63,0,0,,7,,,67,127
3455,note_off,0,0,0,,12,,,71,127
3456,note_on,1,0,0,,2,,,74,127
3456,note_on,0,0,0,,8,,,68,127
3519,note_off,63,0,0,,8,,,68,127
3520,note_on,1,0,0,,7,,,67,127
3583,note_off,63,0,0,,7,,,67,127
3584,note_on,1,0,0,,5,,,65,127
3647,note_off,63,0,0,,5,,,65,127
3648,note_on,1,0,0,,7,,,67,127
3711,note_off,63,0,0,,7,,,67,127
3711,note_off,0,0,0,,2,,,74,127
3712,note_on,1,0,0,,0,,,72,127
3712,note_on,0,0,0,,8,,,68,127
3967,note_off,255,0,0,,8,,,68,127
3967,note_off,0,0,0,,0,,,72,127
3968,note_on,1,0,0,,12,,,71,127
3968,note_on,0,0,0,,7,,,67,127
4095,note_off,127,0,0,,7,,,67,127
4096,note_on,1,0,0,,5,,,65,127
4223,note_off,127,0,0,,5,,,65,127
4223,note_off,0,0,0,,12,,,71,127
4224,note_on,1,0,0,,0,,,72,127
4224,note_on,0,0,0,,3,,,63,127
4351,note_off,127,0,0,,3,,,63,127
4352,note_on,1,0,0,,2,,,62,127
4479,note_off,127,0,0,,2,,,62,127
4479,note_off,0,0,0,,0,,,72,127
4480,note_on,1,0,0,,2,,,74,127
4480,note_on,0,0,0,,0,,,60,127
4607,note_off,127,0,0,,0,,,60,127
4608,note_on,1,0,0,,12,,,59,127
4735,note_off,127,0,0,,12,,,59,127
4735,note_off,0,0,0,,2,,,74,127
4736,note_on,1,0,0,,3,,,75,127
4736,note_on,0,0,0,,0,,,60,127
4863,note_off,127,0,0,,0,,,60,127
4864,note_on,1,0,0,,11,,,58,127
4991,note_off,127,0,0,,11,,,58,127
